timestamp,confidence_score,signal,danger_count,fundamental_bias,sentiment_val,price_at_time
2026-02-19 10:11:44,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:45,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:46,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:47,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:48,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:49,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17936
2026-02-19 10:11:50,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:51,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:52,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:53,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:54,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17937
2026-02-19 10:11:55,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:56,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:57,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:58,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:11:59,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:00,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:01,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:02,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:03,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:04,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:05,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:06,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:07,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:08,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:09,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:10,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:11,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:12,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:13,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:14,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:15,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:16,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:17,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:18,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:19,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:20,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:21,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:22,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:23,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:24,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:25,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:26,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:27,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:28,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:29,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:30,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:31,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:32,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:33,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:34,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:35,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:37,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:38,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:39,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:40,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:41,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:42,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:43,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:44,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:45,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:46,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:47,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:48,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:49,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:50,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:12:51,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:52,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:53,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:54,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:55,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:56,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:12:57,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:12:58,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17942
2026-02-19 10:12:59,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17942
2026-02-19 10:13:00,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:01,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17938
2026-02-19 10:13:02,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:03,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:04,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17939
2026-02-19 10:13:05,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:06,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:07,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:08,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:09,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:10,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:11,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:12,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:13,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:14,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:15,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.17941
2026-02-19 10:13:16,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:17,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:18,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:19,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:20,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:21,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:22,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:23,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:24,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:25,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:26,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:27,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:28,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:29,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 10:13:30,0,BLOCKED_BY_DANGER,5,NEUTRAL,1,1.1794
2026-02-19 14:21:21,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:22,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:23,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:24,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:25,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:26,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:27,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:28,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:29,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:30,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:31,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:32,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:33,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:34,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:35,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:36,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:37,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:38,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:39,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:40,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:41,30.4,SELL,SNIPER,5,NEUTRAL,1.17959
2026-02-19 14:21:42,30.4,SELL,SNIPER,5,NEUTRAL,1.17958
2026-02-19 14:21:43,30.4,SELL,SNIPER,5,NEUTRAL,1.17967
2026-02-19 14:21:52,30.4,SELL,SNIPER,5,NEUTRAL,1.17965
2026-02-19 14:21:53,30.4,SELL,PREDATOR,5,NEUTRAL,1.17965
2026-02-19 14:21:55,30.4,SELL,PREDATOR,5,NEUTRAL,1.17964
2026-02-19 14:21:56,30.4,SELL,PREDATOR,5,NEUTRAL,1.17964
2026-02-19 14:21:58,30.4,SELL,PREDATOR,5,NEUTRAL,1.17963
2026-02-19 14:21:59,30.4,SELL,PREDATOR,5,NEUTRAL,1.17963
2026-02-19 14:22:01,30.4,SELL,PREDATOR,5,NEUTRAL,1.17965
2026-02-19 14:22:02,30.4,SELL,PREDATOR,5,NEUTRAL,1.17965
2026-02-19 14:22:04,30.4,SELL,PREDATOR,5,NEUTRAL,1.17964
2026-02-19 14:22:05,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:07,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:09,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:10,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:12,30.4,SELL,PREDATOR,5,NEUTRAL,1.17967
2026-02-19 14:22:13,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:15,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:16,30.4,SELL,PREDATOR,5,NEUTRAL,1.17966
2026-02-19 14:22:18,30.4,SELL,PREDATOR,5,NEUTRAL,1.17969
2026-02-19 14:22:19,30.4,SELL,PREDATOR,5,NEUTRAL,1.17969
2026-02-19 14:22:21,30.4,SELL,PREDATOR,5,NEUTRAL,1.17969
2026-02-19 14:22:23,30.4,SELL,PREDATOR,5,NEUTRAL,1.17969
2026-02-19 14:22:24,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:26,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:27,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:28,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:29,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:31,30.4,SELL,PREDATOR,5,NEUTRAL,1.17969
2026-02-19 14:22:32,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:34,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:35,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:36,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:38,30.4,SELL,PREDATOR,5,NEUTRAL,1.1797
2026-02-19 14:22:39,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:22:40,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:22:42,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:22:43,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:22:45,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:22:46,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:22:47,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:22:49,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:22:50,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:22:51,30.4,SELL,PREDATOR,5,NEUTRAL,1.17977
2026-02-19 14:22:53,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:22:54,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:22:56,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:22:57,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:22:58,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:22:59,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:23:00,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:23:02,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:03,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:04,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:05,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:07,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:08,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:09,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:10,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:11,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:12,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:13,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:14,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:16,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:17,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:18,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:19,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:20,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:23:22,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:23:23,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:23:25,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:26,30.4,SELL,PREDATOR,5,NEUTRAL,1.17972
2026-02-19 14:23:27,30.4,SELL,PREDATOR,5,NEUTRAL,1.17972
2026-02-19 14:23:28,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:30,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:32,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:33,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:34,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:36,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:37,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:38,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:39,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:40,30.4,SELL,PREDATOR,5,NEUTRAL,1.17971
2026-02-19 14:23:41,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:23:42,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:23:43,30.4,SELL,PREDATOR,5,NEUTRAL,1.17974
2026-02-19 14:23:44,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:45,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:47,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:48,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:49,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:50,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:51,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:53,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:54,30.4,SELL,PREDATOR,5,NEUTRAL,1.17977
2026-02-19 14:23:58,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:23:59,30.4,SELL,PREDATOR,5,NEUTRAL,1.17975
2026-02-19 14:24:00,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:24:05,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:24:06,30.4,SELL,PREDATOR,5,NEUTRAL,1.17976
2026-02-19 14:24:07,30.4,SELL,PREDATOR,5,NEUTRAL,1.17977
2026-02-19 16:16:54,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17998
2026-02-19 16:16:55,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17998
2026-02-19 16:16:56,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17998
2026-02-19 16:16:57,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:16:58,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:16:59,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:00,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:01,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:02,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:03,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:04,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:05,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:06,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:08,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:09,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:10,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:11,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:12,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18
2026-02-19 16:17:13,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18
2026-02-19 16:17:14,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17999
2026-02-19 16:17:15,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17998
2026-02-19 16:17:16,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17998
2026-02-19 16:17:17,30.4,SELL,GUARDIAN,5,NEUTRAL,1.17998
2026-02-19 16:17:18,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18
2026-02-19 16:17:19,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18
2026-02-19 16:17:20,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18003
2026-02-19 16:17:21,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18003
2026-02-19 16:17:22,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18002
2026-02-19 16:17:23,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18003
2026-02-19 16:17:24,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18002
2026-02-19 16:17:25,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18001
2026-02-19 16:17:26,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18002
2026-02-19 16:17:27,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18002
2026-02-19 16:17:28,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18003
2026-02-19 16:17:29,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18004
2026-02-19 16:17:30,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18005
2026-02-19 16:17:31,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18005
2026-02-19 16:17:32,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18006
2026-02-19 16:17:33,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18007
2026-02-19 16:17:34,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18006
2026-02-19 16:17:35,30.4,SELL,GUARDIAN,5,NEUTRAL,1.18006
